"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv"
49,121.910228591092,121.910228591092,178.6402895994,142.963201866669,141.617379495677,144.392532152619,144.556741790752
50,491.647680351932,491.647680351932,577.576436549681,500.109894030726,499.515017117614,501.859821890052,503.169071784655
51,34.8462226701085,34.8462226701085,71.4097820634392,32.4153722750574,32.5143170242771,31.909922901643,31.5690733798082
52,141.476201791289,141.476201791289,171.364807463841,123.452779467911,122.87458181382,134.902416911761,135.344338478246
53,26.5744293040871,26.5744293040871,77.9554351565773,24.9005192876783,25.7271582645249,19.9798501569391,20.1323501362057
54,50.1843158393948,50.1843158393948,66.1610125957968,35.26040422217,34.8376360324158,42.385570395065,42.5715797127935
55,86.8454970311336,86.8454970311336,103.95129252991,64.2992654705781,63.54812844365,76.3131059522099,75.8000272224845
56,29.8148663762124,29.8148663762124,47.7081616842085,21.9057501380203,21.9552974641487,23.3643527898363,24.6818334139058
57,159.811069281803,159.811069281803,174.205148888885,143.565223547691,143.121944947349,151.347072579753,150.3797959564
58,12.0797309368816,12.0797309368816,29.9830046628973,23.4575752726531,23.6516527208423,18.5376553765755,17.1288463184609
59,18.3551768009056,18.3551768009056,32.7030789296843,15.6883586234454,15.8013313179165,15.9731518634452,16.7345719142522
60,181.642765446828,181.642765446828,184.355894208412,160.736430173166,160.250872778704,170.741952853978,168.598725085225
61,5.48364019424701,5.48364019424701,7.20699201059397,8.49646325687377,8.72930291005568,5.52802828591637,7.22394215203029
62,4.33894478664723,4.33894478664723,11.7147009424525,7.78377569929466,8.02395820555509,4.51734128351918,6.74505603363901
63,2.95245025686053,2.95245025686053,14.3125608088894,9.0373589841849,9.25772075325466,5.39805588002758,6.95131324257273
64,55.6789966952026,55.6789966952026,67.9136538742541,40.6341146185332,40.3893485775066,46.7338053611878,46.5680671404989
65,5.72781101808213,5.72781101808213,11.0131167624351,11.0823020789414,11.2696178006055,7.84962829203843,9.02874419705189
66,97.7933919248195,97.7933919248195,114.042916236448,82.1521268063717,81.8396560323903,88.7067520543165,88.053846561224
67,6.15807673216154,6.15807673216154,21.1256343684161,18.0863540527102,18.2213512376628,13.1515426208379,11.7748405803152
68,44.8429962758636,44.8429962758636,42.0235393883762,24.0746106474213,23.7860216951167,32.6310641416051,29.9864029286211
69,6.00548718568983,6.00548718568983,4.60671623750546,7.08381897981774,7.22576334980014,5.21308473562465,6.60378586325352
70,10.0982773839372,10.0982773839372,22.3566897092056,18.0539151067409,18.1946993391248,14.0754253581389,13.947691220018
71,71.1182363482368,71.1182363482368,146.525672918855,77.1343193449341,76.8923584667635,75.9228854115773,76.5404006815182
72,435.938362232667,435.938362232667,599.484413368415,479.722027472204,479.146697908483,473.977305558143,475.601081046823
73,151.489961216425,151.489961216425,274.480325952117,180.309195349158,179.893141826326,174.9723634231,176.133737677447
74,69.4888724020823,69.4888724020823,129.259718552086,84.4807743016174,84.1804969400009,83.2913949543633,84.738698920974
75,18.2227973543488,18.2227973543488,18.5045810712443,21.5685818552365,21.5262062955829,19.6510330161118,20.8344603605398
76,55.9773388354538,55.9773388354538,108.199758812059,72.704447925765,72.2467150785742,71.463306699265,71.9221637011243
77,29.9082863623536,29.9082863623536,56.2116875376346,39.0538453537321,38.8909148466166,36.5950922139672,37.9739748181298
78,35.5507704108115,35.5507704108115,106.289652854141,75.7755809462929,75.3848193133608,64.1086642015236,65.440852718495
79,39.9798436642119,39.9798436642119,57.3527688467501,53.641139846349,53.6016553406528,44.2927257041941,45.5500903705242
80,147.078790535872,147.078790535872,317.513503207263,202.001343430926,201.529044547717,181.867581671724,183.047572178287
81,614.052021835834,614.052021835834,748.327507091794,685.81771943494,684.775411474916,675.934559818054,676.950972593221
82,32.2285179012071,32.2285179012071,44.0265888970206,30.8218215880674,30.554499430883,27.1594566166157,26.9598162395649
83,56.0551371818867,56.0551371818867,133.829151180776,38.8076464896366,38.8983259003568,43.6341250531614,43.7319181880681
84,11.3080391366946,11.3080391366946,17.4392569454971,18.7406752081702,18.7913940214733,13.472502539574,14.0194549376186
85,52.8345222592311,52.8345222592311,87.4932494670887,59.6943854562971,59.0963271080994,62.8435367185798,62.7123228413702
86,20.3199518324187,20.3199518324187,30.0748317214285,17.4792304806193,17.7251992994845,17.0585811813336,17.8263209794031
87,57.9065747756358,57.9065747756358,117.563680206037,75.6666570278147,74.9884277564028,73.8243674531574,74.7339812705174
88,42.6891451126043,42.6891451126043,75.6501965835051,52.0056639546852,51.1738017257121,55.7846360518942,54.926970273983
89,11.1365733029366,11.1365733029366,5.76772847313657,11.729516764818,11.7760699952001,10.7694434249256,11.4553623560585
90,19.9916632083129,19.9916632083129,14.6466282503697,14.2650531885126,14.5690381371561,14.0282568760133,14.9434435115145
91,11.5858448023443,11.5858448023443,13.0646741743999,8.59507287629948,8.90856757140974,7.05287862085915,8.57200138431719
92,21.1113552153788,21.1113552153788,43.9434715411137,25.1629401903753,25.1147488828746,24.3301046682764,25.7351540454926
93,21.7299390622994,21.7299390622994,23.1786069236339,15.4564680525806,15.8181149396402,14.363508256554,14.5259131900985
94,51.3175978961978,51.3175978961978,66.6003716547844,39.6249110508945,40.1788509155089,38.4758787934042,37.402327117496
95,108.201915107261,108.201915107261,212.533323618841,151.3021895756,150.315983501712,146.054995301926,147.192619185028
96,107.10001302158,107.10001302158,231.424650639305,148.40756120532,147.608673914085,138.413831160202,139.214780431436
97,83.8101075050007,83.8101075050007,188.215122003355,116.553784978062,116.121636487038,108.072994193216,109.63275533621
98,153.185852546175,153.185852546175,310.578886893526,220.005128728935,216.711096644783,225.366493554621,226.521308306454
99,213.024082346832,213.024082346832,289.424380249995,229.336160485097,224.246288620547,257.132100516256,256.419807890157
100,68.8852989866047,68.8852989866047,136.79272574298,66.6759043710184,65.3011656129332,68.3163815843246,69.3271486587576
101,23.7303713642492,23.7303713642492,29.9323199800757,20.6172161946771,21.2894749659289,19.4782873459716,18.8519950341415
102,17.6625078403151,17.6625078403151,29.3439941432658,14.9447084174258,15.8748335170815,13.0950908006195,14.1372287266683
103,68.0077783644924,68.0077783644924,106.201539297767,75.0301046327633,72.5213077411906,80.9186189721038,80.7910487104829
104,5.54854041550715,5.54854041550715,8.27713034521837,10.0131678695973,11.1547028534835,6.39455366793887,7.45885659922572
105,43.0437448193739,43.0437448193739,110.98833850935,47.8587720892624,48.5895573208223,44.0104929970133,44.462484977274
106,19.2936718879773,19.2936718879773,45.6447190293017,25.1811779854693,25.865768469715,21.5367343665567,22.1985362478712
107,32.6400955256556,32.6400955256556,62.2088273458134,40.7295163227701,41.1627516697127,38.2939425430583,37.1553304673249
108,11.689212638674,11.689212638674,18.0546713560965,13.019687636979,13.4740642303945,11.4151682235654,10.8914620226432
109,8.57209788959692,8.57209788959692,8.76793842082134,9.95763597242499,10.6342398525185,7.74002769886588,9.1625085835291
110,14.2968795423045,14.2968795423045,27.046333755024,14.1669020088147,14.4957662569582,13.0725640879092,13.6106542749042
111,17.3306218852825,17.3306218852825,25.642366374511,16.4989748605483,16.9890670016984,15.8172137366518,14.4756341181343
1,4881.92839856597,5148.78633638816,5734.71520771291,4980.32633433238,4881.92839856597,5373.70714961811,4881.92839856597
2,1156.92323945617,1161.19170135554,1523.45133213369,1233.46441243636,1230.1506775176,1288.96914789292,1241.91259023352
3,856.310151834966,923.159401431182,1021.26066914103,873.914362856398,865.637848338422,914.405215503294,781.536031519806
4,880.153607245683,1128.36620494857,1429.17087976613,1073.50923269959,1071.49303463811,1270.70755069477,1238.01952312865
5,39.7780514652994,49.6342097457695,196.331717817697,54.1067305421327,61.3626443901677,43.241575561341,59.9040929975819
6,1235.96396280248,1161.6019165968,1376.75668943393,1270.18658426062,1259.95513660665,1293.65310395139,1281.00998405742
7,110.641708058423,89.3840696072675,198.330861226516,112.571111026973,113.36494981185,120.519660897214,103.319265224545
8,65.7690383678784,127.163405212629,172.829538483446,68.9775423144885,73.39326685033,71.4990228107709,65.0157102898187
9,505.319343711326,328.397169115001,538.565674168926,474.118824399101,473.919512462553,453.969977352137,449.614760843668
10,515.734754493672,606.015473345117,702.119907377903,583.869598003122,583.904733274486,608.819106890308,605.569422898216
11,103.918310777999,108.460818416397,273.533772369792,82.8937227774356,82.9419901006095,87.2972669353252,86.3341654486094
12,80.3404575795077,101.239320892611,135.881536369406,78.7292605912138,79.2433924780351,88.5506502819255,83.9425949741612
13,89.0007289429198,108.510720975333,191.654914659287,96.9893254802283,96.6155293586037,107.923905684613,110.445452375709
14,90.2383583470571,74.2720859375417,119.479594474575,78.8764400967056,78.7671863480683,90.2041901653793,87.8606017168599
15,411.421408433401,387.731971483036,523.94317103903,448.784683753526,448.427349711467,436.120988405385,429.93955108004
16,52.6465935054945,55.2076232079793,107.645395157042,62.0540038325375,61.8392188228962,55.9480230298949,54.1400261698907
17,22.529037567626,31.5031021479096,70.7001589403113,25.67939887703,26.0396119632381,19.4457841452417,21.907395194705
18,40.8697786371965,85.4999339153768,96.1843467479943,55.9770441355862,56.3632556707239,64.1917636362411,56.9477700688495
19,205.652359527827,257.550561517341,274.503593999107,213.318383187897,211.971362863024,233.242805409886,186.293828167485
20,560.04037407721,389.598379713955,650.107799250045,479.59020555185,479.793518288296,495.717486666585,491.746492798336
21,595.527833137077,532.469499985414,577.687173942593,467.337221080368,466.801352378219,526.390077073693,511.253924315961
22,84.7419268264282,60.3374475768233,132.746945078671,36.435289236623,36.3041758259654,39.4032784641051,38.5077116621546
23,157.525325213893,104.46701548929,158.442288615984,65.5303590245591,64.9507179743713,116.875246718032,111.795940970677
24,111.844721458142,73.7062006386364,131.970511209956,86.7719041116531,85.8474007102076,93.3116984141675,84.9142605047838
25,26.4531399593244,26.7064164839903,56.0924783679059,17.9212232139451,19.0319192824561,14.9495442615943,18.5701372917385
26,45.1009119700003,23.9127111871074,42.0346216584147,24.1522333900757,25.4510560789911,23.3910542878495,26.0109379107255
27,48.8023897103842,74.3306191942411,103.493889940089,77.134901447194,75.7915150020031,74.330604487244,74.2468640138441
28,669.603435680486,579.707400518956,749.979349275011,674.325423779505,672.374438233281,668.869975195653,661.916322613651
29,421.421733509957,370.835650475345,485.375455650696,412.780287275544,411.597767751354,422.571102974785,421.244083652825
30,112.809624369644,99.369823658151,136.6889325129,86.741325409485,85.577350847067,110.895245280749,108.058944905421
31,74.4089944781821,70.6727703478286,128.48352171876,77.9872587487808,77.006554227909,78.4405582954907,76.0865074921158
32,45.5958609085809,36.5647153462386,73.801043722436,46.6474054544734,47.0396858595884,44.9695618277745,41.4358311477755
33,13.0675318622942,16.8879017412864,23.665235946891,20.3703552946285,22.4328908405546,13.2107872651202,17.1658996333586
34,69.3553332772774,121.055192599149,165.17382669432,76.27389692807,76.9932375165937,85.0985486139841,80.8959527718236
35,32.5188910184657,13.5742795440329,29.2581963318628,32.4920933799333,34.6185040392566,18.1263052385504,26.3904165574189
36,417.301771658352,417.301771658352,568.77532146031,500.339971886199,500.306123037534,483.599707477904,481.78951371676
37,48.8330335557481,48.8330335557481,48.090176720076,33.7067904417897,33.9356092624534,32.6958983473291,34.3236294787951
38,86.9533300470022,86.9533300470022,103.980874678066,59.9281372018121,59.929930051856,64.2144949081949,62.8757197027938
39,483.017376897434,483.017376897434,595.867546598723,488.111063816563,488.182098236799,489.917956317999,488.710714781177
40,108.460818416397,108.460818416397,273.533772369792,82.8937227774356,82.9419901006095,87.2972669353252,86.3341654486094
41,34.9429992315895,34.9429992315895,51.4121301776183,32.0793608565009,32.1982745878333,32.5340252564474,32.5780035353477
42,55.3143195483652,55.3143195483652,74.1359647271645,46.5727876621559,46.5605041300883,50.4090035700507,48.4394017805867
43,74.323955662878,74.323955662878,110.272684029866,79.4746464081204,79.3752631292078,78.760054868962,79.7172116657673
44,104.303626559788,104.303626559788,124.285404268259,93.1307408194517,93.0950457316364,99.2172135162628,96.4930098470654
45,54.3762671005583,54.3762671005583,95.0430287011803,48.158863538216,48.030606273181,50.4160066630046,50.7942354529313
46,56.5463842549301,56.5463842549301,92.7883881373835,52.5603890767985,52.6338905299589,53.9103824876058,55.2434892320654
47,19.5602903215843,19.5602903215843,27.2092368926762,20.8825280599912,20.906159047606,19.2728222844441,20.1546399568789
48,14.932532421068,14.932532421068,27.6562750351098,18.6917320794429,18.7968712100375,16.4010092837447,16.4264440013283
49,74.2720859375417,74.2720859375417,119.479594474575,78.8764400967056,78.7671863480683,90.2041901653793,87.8606017168599
50,387.071456579693,387.071456579693,473.974112601203,411.992868081874,412.011173613059,403.084465488529,401.380857983562
51,34.595427703606,34.595427703606,80.5694804764755,26.1898666872614,26.1296888635897,27.8780689660676,28.324135311493
52,50.3243481303031,50.3243481303031,83.3113334799101,59.2898410261794,59.3189636001795,54.55997736535,53.4782138324713
53,55.2076232079793,55.2076232079793,107.645395157042,62.0540038325375,61.8392188228962,55.9480230298949,54.1400261698907
54,11.5939453867455,11.5939453867455,17.0544231360996,12.6290048814403,12.6662250968657,10.626354017919,11.478298640438
55,12.5284678304888,12.5284678304888,19.8532497943916,14.3332668127795,14.43708169534,13.6324575034898,14.5471829054304
56,33.6984835397162,33.6984835397162,52.700236271896,29.0474037135727,29.0844629062237,28.8804038510193,27.9938441231847
57,12.5876216705146,12.5876216705146,22.0328404692701,15.2767722074444,15.2816789027801,14.6736782246531,16.0053518065515
58,40.9446412861118,40.9446412861118,48.2691370036351,32.9992003264745,32.9114038127573,35.4668379654202,31.9395074424819
59,32.6533693835901,32.6533693835901,51.023679257944,29.4504362550473,29.4468034192327,29.9278230916769,28.7567350875203
60,10.7440498466581,10.7440498466581,11.0247044768659,8.9253372636728,9.03078847702508,8.54387688867899,9.31766588006021
61,5.30233182409817,5.30233182409817,3.95421790428222,6.15330100639517,6.26153118112315,4.87956961435842,6.71741562883306
62,9.42409862049514,9.42409862049514,11.7107742797534,7.12821230406551,7.20996679290289,6.63964666203636,7.27452136298875
63,5.34640895798801,5.34640895798801,11.2052788879369,4.85382740706866,5.00361770035511,4.2595015226641,6.15927140564807
64,10.7098687074854,10.7098687074854,13.3520769750244,9.76551576732611,9.78125276592034,9.92359467426737,10.4469357197355
65,31.0573896566714,31.0573896566714,40.323516260301,26.3730780799942,26.3726640435427,27.7128761339509,25.4970906147532
66,59.2870086169441,59.2870086169441,79.0526251652839,56.3666169117104,56.3695937895169,56.9771639016745,54.7024998711229
67,54.7477642477772,54.7477642477772,58.7064122031413,47.0990905207113,47.0501395067877,49.8244381568471,44.9635096798907
68,58.1503072787183,58.1503072787183,60.9870537944281,50.0910671336011,50.0034786189493,52.9397987942373,47.8399507288562
69,6.38298518686567,6.38298518686567,3.98030133480808,6.24657680754514,6.33686549822885,6.04463075318038,7.53502143542625
70,13.8217097456295,13.8217097456295,18.0945624988803,11.1510831542997,11.1746528218238,11.6256747488662,11.0053693582735
71,55.7677635841595,55.7677635841595,127.188419872678,54.2356896480268,54.1069778142611,53.3203351709154,53.1381060490426
72,322.960367830244,322.960367830244,452.888654221861,347.039229323106,347.157881793781,351.145482889355,349.968815594284
73,86.4029966727896,86.4029966727896,170.724319285183,94.7024851866056,94.8612771240124,97.1721253862837,96.426880802209
74,33.4928473544137,33.4928473544137,53.0248472050741,25.9637982489448,25.9455272151573,29.6184270469776,29.0609480453298
75,282.504737775559,282.504737775559,300.259966410349,260.619547867387,260.536480089162,275.160447471573,272.257978085508
76,37.2564419489581,37.2564419489581,69.0156913630704,48.8392492743772,48.6983528968248,41.9663680242283,42.7543681839751
77,268.211455754221,268.211455754221,299.276021767979,252.042774839729,251.955747053068,263.948765171466,261.347153853281
78,16.8753316010637,16.8753316010637,8.25858633087861,22.4645730957057,22.5158928952567,16.3244591763049,17.5866732530334
79,19.526523814082,19.526523814082,21.3980860999481,25.7214175389529,25.8921236965221,20.3004190132071,21.6059001557046
80,62.723006459672,62.723006459672,119.21320574423,49.6172628818922,49.4028489993414,57.0404858316728,55.8694033666171
81,187.008069604159,187.008069604159,230.939512320982,160.869822808439,160.736357858975,192.123355767729,189.823601361406
82,42.1052603982282,42.1052603982282,72.6994993118063,60.7006848245767,60.6556843199106,43.4016886044711,44.3972387799022
83,37.0241287540571,37.0241287540571,81.1041980496747,33.2219281423122,33.2818569180141,34.7808074243802,34.3543175119017
84,49.0357681314316,49.0357681314316,60.3129249081146,38.2778186663432,38.1040586212502,44.7492535455503,41.3683458215287
85,10.7067604308833,10.7067604308833,20.8371477561033,13.3014713788591,13.5082653436134,12.4910184013492,12.4470321039871
86,17.0269199408123,17.0269199408123,32.7721732531362,18.0424585654763,18.121548077974,18.0934819622946,17.1024206617148
87,22.4236897195752,22.4236897195752,40.8980799058639,16.6659824218593,16.8474468949181,17.6021442071902,18.471776002395
88,9.71718062267245,9.71718062267245,9.04979502148927,10.6238251002086,10.7183426358696,8.14341282205272,9.244493460031
89,20.7891579468271,20.7891579468271,31.4927283914298,18.2754784860192,18.1745292262263,18.9716870564501,19.654036144235
90,9.39256051780548,9.39256051780548,6.59261306465278,8.67077647839151,8.82011141354748,8.33630078082106,9.50212531581113
91,6.58560561081681,6.58560561081681,11.3481356581793,7.57611010993923,7.83259218796601,6.16397962991828,8.08812793721138
92,53.7935259851521,53.7935259851521,84.6276697317064,58.3284584004549,58.2424099580541,57.9142744749042,55.7397403882782
93,41.6785429379441,41.6785429379441,59.187141062897,40.4983744478534,40.2561551101389,37.6320887865375,38.668040533846
94,29.5412327404448,29.5412327404448,46.5383764032658,29.0244662318415,29.0778000110019,25.9001115797966,27.0768465646792
95,77.8438824259639,77.8438824259639,127.345797525281,86.0474583502172,85.8328604622088,85.9354546156508,83.999829801728
96,140.717098347494,140.717098347494,217.012792898202,158.06073020934,158.007967345684,154.438527800144,153.202284168279
97,291.73339797486,291.73339797486,395.042586830644,322.783071242026,322.653651080225,315.96291402505,314.355154809402
98,370.835650475345,370.835650475345,485.375455650696,412.780287275544,411.597767751354,422.571102974785,421.244083652825
99,99.369823658151,99.369823658151,136.6889325129,86.741325409485,85.577350847067,110.895245280749,108.058944905421
100,70.6727703478286,70.6727703478286,128.48352171876,77.9872587487808,77.006554227909,78.4405582954907,76.0865074921158
101,17.5121121187674,17.5121121187674,31.7157295408352,21.8381983537065,22.571193440577,18.5447757094822,18.6215541452504
102,21.740118714452,21.740118714452,41.274939691919,25.575927192378,25.9469099625042,23.7018633666036,22.8613647755419
103,12.5285582621147,12.5285582621147,23.0960099102328,11.7516138875031,12.6172424494454,9.37195552138639,10.4139933435865
104,8.89470541219539,8.89470541219539,13.9777815469085,11.7725422614668,12.8455825758446,8.24933987853712,10.253464368242
105,109.580436262337,109.580436262337,147.806251917458,96.0656597883367,95.6126264905927,99.4347363966334,97.201927000279
106,11.4040955223996,11.4040955223996,34.7759234800435,17.5740183730671,18.0919834307303,14.2909021373595,15.3152877533248
107,12.342114875654,12.342114875654,16.7233103970305,16.0287660103703,16.7115441686413,12.0634586746813,13.0502379466017
108,3.25618333524021,3.25618333524021,5.33355794989612,7.90724179697788,8.43458458302271,4.90684740538201,6.44493093620722
109,22.9958995007273,22.9958995007273,24.8157130792228,15.1854898455441,15.6481360569031,15.5229188308771,14.8466778523188
110,10.7644450517168,10.7644450517168,26.1589663311692,15.8283833117524,16.2679932029089,13.7237998985171,15.4510969661773
111,6.75641657680351,6.75641657680351,19.6402701835222,12.9412277715039,13.325321449604,11.5865152037522,12.7342884140705
1,2889.59930395189,3483.44631492661,3924.00721497749,2964.4743998853,2889.59930395189,3366.4592889664,2889.59930395189
2,591.912524048723,813.038985024065,1095.19925158038,693.14270770289,691.139176612022,829.900955540624,781.482643337396
3,583.599573370031,564.107077231352,756.092137630559,618.301382535515,618.814322427587,611.076749402132,503.025203122916
4,319.730353788142,550.826607585519,871.914753429663,442.275163462268,443.404124138694,597.688935067595,563.342173389578
5,40.3857477806472,45.7717982048679,149.434606090741,51.6439975375714,57.428217974687,29.7590462356019,52.4942072997142
6,469.405166204198,607.232182427842,680.676275689902,542.674700335425,534.441951338246,602.487665482876,587.882309680151
7,135.140303589717,145.624778937829,228.54776058279,147.345270404205,144.050887682327,171.421681220213,150.39582398511
8,165.607689484888,256.515107855509,224.916190057027,147.220797124061,144.611644615638,176.338433545022,144.386048943871
9,382.486990650475,277.943464005297,435.599443248322,349.893228151485,350.167520319976,353.551889535314,349.641657838496
10,127.63820220397,169.293225166717,267.577595608339,120.243036808441,120.613365393456,145.175936195488,142.109267492042
11,58.6087288891342,64.3511959390244,206.047608749498,47.6225345392049,47.5570349175535,47.0485900181088,46.9831354417222
12,32.6283252244942,25.7633052467878,47.310149290898,42.5039411513995,42.6340341486233,27.3972977737287,33.1518166962463
13,200.589052632207,228.764729404558,266.721983819831,182.138971507446,182.231102564946,212.198110901352,197.76472667202
14,60.2443633649416,47.3820324375774,75.6903803369212,37.1510907570695,37.4283777402583,52.0406587394595,50.0636439917649
15,346.937767114874,403.551059190941,492.777322592613,414.068628020412,414.749540661989,413.505894808934,407.422927683834
16,83.4867725273263,81.2580296233322,135.35559940837,104.567307762698,104.671189466605,92.8441230539178,90.633506408398
17,31.0666615823358,33.9846980811031,83.0279492572602,22.5388210069226,22.6434352158361,25.6151685937892,29.3132823790287
18,26.6751923530785,25.4021988953314,61.5976197133104,47.5494193113931,47.7891360682186,30.543924626403,33.4947923544856
19,42.5775033685856,52.9479989815434,90.9075016509566,61.2573102671361,62.0577049533403,56.1062648748831,51.8589777315011
20,459.262511790222,413.047048609705,620.766833164404,435.262742207564,435.879046045731,461.024714541508,456.784486286531
21,451.843517098341,421.280423905424,465.96704877169,363.69417441302,364.022463864866,412.558104566021,398.979994255145
22,193.772076857912,236.864531759228,343.800761795898,274.907513056309,273.670593697429,268.084453593951,270.409577734278
23,28.303542159511,25.0484250033767,55.2046951560625,27.9860770161979,28.1424241927371,16.7968544672348,17.6515014009968
24,147.067873822657,107.838854961069,168.661616681605,128.317610360708,126.721060056581,130.679433080215,118.397110069805
25,64.2370019892376,50.3318722297667,82.0616104261292,50.5416065094077,50.6241496072207,54.5604875012468,47.1420047534565
26,123.257002726497,105.543558836786,155.894717194764,128.434711381693,124.544688874703,133.541099961246,124.449638695541
27,29.7056756666309,28.8766214628865,60.4318191230965,39.5215994250476,38.4387235995934,35.9745188501927,37.4981590314181
28,198.64636877123,216.191929419389,291.620048927645,198.597442182188,198.259208890754,212.127060381752,205.828724739729
29,264.320191483649,264.258470683281,327.620932965096,262.728779023517,261.644807262144,279.616398467553,277.605449537089
30,44.578431137541,47.6485149411282,62.5869954555163,28.0236400175188,28.7760408237069,40.0659267125142,37.6946476109501
31,34.843139933728,27.3550398742237,77.9801270550378,24.0088137926131,24.7563800344574,23.0964035862624,23.1080932694599
32,99.171025481658,101.637488571553,132.257617011726,96.3523506337866,94.5632635373253,106.01871032748,97.9911872462739
33,40.2766335565398,35.8892416569329,54.5254406817296,35.3146265187953,35.9358717390403,37.1875312377528,32.3166312671004
34,160.157706192355,291.58142560852,287.072876114708,220.133427707308,217.824360480394,239.862244578924,229.959227240073
35,58.3215004813425,18.3431820139034,64.4850575968714,38.2753787332771,38.6078549419954,41.4598877113388,43.3676814261165
36,185.405778850291,185.405778850291,305.367831763733,221.360078108318,221.595038319616,216.464108689539,215.283205764609
37,70.7709589278073,70.7709589278073,130.977139484204,81.4810964936087,81.6415540353406,83.9426261061344,82.1283276831679
38,71.9334553476825,71.9334553476825,81.6648023402528,49.0906803286822,49.3898982376591,55.3948321122354,54.9693703857155
39,104.109535766682,104.109535766682,191.904936780483,78.4678827598546,78.5452347506848,86.9197094285124,85.929314345706
40,64.3511959390244,64.3511959390244,206.047608749498,47.6225345392049,47.5570349175535,47.0485900181088,46.9831354417222
41,55.6556344771103,55.6556344771103,102.386723221889,73.1344746157941,72.9864140744325,67.8201617111716,69.0309983518389
42,15.4708149056676,15.4708149056676,12.6971946936936,11.5459124840042,11.5858926169542,11.3949300284293,11.3271342775566
43,54.9218950524657,54.9218950524657,68.3201029296904,38.9498814700449,39.0057646458059,44.7832857106128,42.5579138921113
44,9.49902567561797,9.49902567561797,17.5076735999558,16.2922520607415,16.2844951930241,12.3075949137846,13.6430079965949
45,52.874151760126,52.874151760126,80.9641584821888,47.6848505355853,47.7187842125528,49.3473645366495,47.7845252680762
46,21.4542579822993,21.4542579822993,30.4153705544033,19.2416548709268,19.3351058718731,19.0553960425465,20.119693480914
47,157.163113445793,157.163113445793,177.763540623838,141.997392813913,142.068450358188,148.802806159006,146.026374582499
48,9.72447393395565,9.72447393395565,9.50976018503485,11.8245400722364,11.9029844373879,9.27394760719283,9.66249893655207
49,47.3820324375774,47.3820324375774,75.6903803369212,37.1510907570695,37.4283777402583,52.0406587394595,50.0636439917649
50,251.129136589233,251.129136589233,324.541051454853,259.969241047213,260.205212718924,253.68919542094,252.12356080616
51,53.2639017652367,53.2639017652367,97.3116107692601,56.0779212481795,56.2221429292757,53.3301808586001,52.2974964652147
52,58.0990738231303,58.0990738231303,81.5348720118433,53.5507569292342,53.7984501854136,51.7057131521827,50.4704441699782
53,81.2580296233322,81.2580296233322,135.35559940837,104.567307762698,104.671189466605,92.8441230539178,90.633506408398
54,74.4862710296856,74.4862710296856,95.5112879747931,59.5709685357322,59.2270667620791,72.1245433284882,72.6955445050999
55,9.79094098561381,9.79094098561381,18.8564678019795,14.8068744868737,14.9507152095663,10.7763565505693,10.9993947304099
56,25.6504572314497,25.6504572314497,52.5400151812819,31.0726647749112,31.217782237476,26.5489645481261,25.9431891657556
57,10.7366138895566,10.7366138895566,17.6098099811064,12.1524362072982,12.1992086078486,10.5171653056196,10.6343556976785
58,6.18866163376425,6.18866163376425,4.12341629770518,6.52929305943624,6.54795588044402,5.68747934130192,6.84212202403399
59,43.5249157463691,43.5249157463691,70.0662016756677,40.4908982702156,40.4132557117987,42.9399370749899,43.9607645942226
60,86.0844009062385,86.0844009062385,100.213507233236,87.985259898989,88.0324946894462,86.9296483488032,83.1194588576223
61,9.03727764902144,9.03727764902144,11.8763512364014,8.26152314955216,8.27843165967373,8.50580383046493,9.73356453697531
62,17.3082669985915,17.3082669985915,26.2009026420942,19.2063306728825,19.3151427743536,17.7519121852844,15.8485757214971
63,4.52542643522024,4.52542643522024,8.84577709802427,4.29785715258023,4.24847678094908,4.14871840951741,5.50585950133528
64,48.1302827953085,48.1302827953085,67.7371386280769,45.9274543228562,45.845523989906,47.5805748188844,48.4110550434611
65,14.1947999695548,14.1947999695548,23.0932390189177,15.4617383597349,15.5376232631775,14.4665500580723,13.6218127726565
66,12.9226269171491,12.9226269171491,22.2511865034443,14.3623097773895,14.4469622986971,13.5377607207628,13.8363153058811
67,56.5385853637232,56.5385853637232,64.2221193643225,54.8603324253467,54.8943389631253,55.1979266566812,50.6023842006001
68,21.8924148094414,21.8924148094414,28.7508092386184,20.523783303934,20.5472576905765,20.5886240941715,17.1360248618464
69,26.5388363591213,26.5388363591213,38.2066092759111,27.4991362272121,27.5402413018825,26.7596435698485,24.1092072718029
70,9.03806072169245,9.03806072169245,10.9447640236243,7.93922110821843,7.96586436908946,8.29739366406948,9.55879316379813
71,52.2865873441358,52.2865873441358,110.981980094966,49.1623358139526,49.0803644329156,48.2720169070964,47.8064204624194
72,241.212851454249,241.212851454249,343.496708571502,241.428361756058,241.640390950614,248.292116392058,246.633431975192
73,161.168852114226,161.168852114226,256.335839120024,164.040291977733,164.25309553527,168.311871821439,167.372825058644
74,184.206056649823,184.206056649823,219.987728701945,171.343070198424,171.376744627837,179.713785389839,176.967964362502
75,13.2576682478483,13.2576682478483,5.04825987384148,13.6177545842526,13.5908673446573,12.129534103236,12.0535930020475
76,236.753735191926,236.753735191926,267.347983449089,223.862533134006,224.04356227104,232.284237701399,230.327428891663
