"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
24,35.1549276722627,35.1571381328523,94.6463619956208,34.2547140249075,34.3554089076312,33.9202361131092,34.2768148747474,33.6017472769911,35.0578377810922,87.5821582373022
25,29.2698792243809,30.3470680745484,63.4356630726551,36.1815266354648,36.1858565428625,37.1776355485954,50.3424771231012,33.6043813843743,35.9516081436003,26.535811278404
26,40.0881121488239,19.2470031096432,57.7624189400308,41.1815856874402,41.3474421319444,32.0208627941292,48.9802716982869,27.1939962216816,31.4756516131085,31.9632038358756
27,61.1121674611074,61.6760143368058,82.4192827755999,51.360505373213,51.2445585630773,53.5516742345819,42.9785902941086,56.6660642062309,54.6421347231134,74.0461001336548
28,102.84980320574,75.7248297257085,259.317494093161,134.863078500564,135.248220962449,117.147106497222,130.033300760007,127.108944249839,145.839735251949,284.415446152315
29,237.216616830662,237.216616826817,355.670349024942,286.584993478921,286.601854541866,258.350004682999,264.994963689312,289.455723187318,307.19186490367,30.2028184670495
30,21.1827315036424,21.1827314867054,54.2929617978665,35.5425054551485,35.6254356782587,24.9446724532698,26.7789200156191,22.6870534770148,23.0345475585438,5.78463832817876
31,22.1412675063038,22.1412675172529,61.7050968625832,22.0152267112852,22.1189520004859,21.8096847866195,21.933613310215,21.7293801233995,21.983667630755,50.949643850873
32,17.7173359864068,17.4522255626216,42.1964506552208,20.6628025447058,20.7072735722917,20.5115877551289,26.158458446345,19.9333621532628,21.6556715973176,6.00429333371249
33,49.0389524112772,33.6037208067444,78.3717975612125,53.4056119290088,53.2834824659394,50.5990609285932,62.6450979175374,52.5078135841293,56.3671736889138,13.2546771900045
34,58.2519757982415,35.9886512109407,128.236159002629,50.2669145838106,50.4102992570512,42.7464830315049,49.0029122920326,42.9591413625511,45.0943421649275,23.2970325435101
35,29.7280199828579,18.8883877272778,29.6649740472537,23.950022105147,24.1091339727251,18.1358957737701,17.6162045631231,21.818250199449,20.8827840893371,7.67193610827079
36,227.057342258195,227.057342258195,334.793412501866,178.410216569182,178.348038930067,206.911855491217,201.090406090275,206.665835844682,174.983912972095,153.686116231768
37,24.6006349127893,24.6006349127893,58.8906414611915,50.7690197435649,50.8036773612635,32.87698130109,35.812823546616,29.8113807387039,32.8263126414617,17.901925565906
38,96.035681819235,96.035681819235,132.782910080224,55.3963907317992,55.3684551026093,76.5807259503887,72.1721498789985,77.5567291812934,69.3273373857767,124.6391713703
39,93.9778731708656,93.9778731708656,163.583256920245,68.0602703155473,68.1077496678965,80.9655854702969,78.393528222506,70.0982948539532,62.3701822766118,107.803849283632
40,122.534575119836,122.534575119836,228.844493191316,190.959829354121,190.973179857779,138.865517262694,144.2121621982,140.535198370069,153.409120848734,133.566425256775
41,31.4187808502472,31.4187808502472,39.771372898192,25.7693229484263,25.7680340129479,26.9805900543659,25.7961731214187,32.2682638962168,29.5378574985181,192.623579929363
42,21.9396823933771,21.9396823933771,48.5839593394803,35.5170528559309,35.5249427430272,30.0069458403403,34.2493265949177,26.3357755771596,27.5134608459169,45.1814418429367
43,19.1743448565505,19.1743448565505,22.1942262500461,17.2117751680807,17.2289028590858,16.9147356752861,16.9780470387756,19.4414401272028,18.3404328610998,43.9218126827925
44,51.3981675070121,51.3981675070121,66.0433833772357,34.6883791774003,34.6871333507637,40.0280652196965,35.7764123036594,47.0339706054252,41.4059190802311,13.2055770685508
45,73.8263340870489,73.8263340870489,100.053875302684,53.3376061618037,53.3297712781898,60.1748610934677,55.7486284779786,59.8670726428158,53.8437072255629,6.36236088602363
