"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","EnergyScore_Optcv"
104,5.18010083841099,5.18010083841099,8.09476020420117,19.4339530448068,19.6312447477115,9.76923240607918,9.79753198234888,10.3066467035335
105,216.175652881594,216.175652881594,224.44631468895,208.871903411849,208.452888087627,220.609177987727,220.481451340341,214.130827490205
106,113.958012845549,113.958012845549,122.492949070578,90.4923304623383,90.0964355147883,107.634968948194,107.494801479737,107.468030959121
107,36.1238794148482,36.1238794148482,39.5428164965142,25.2460900953891,25.1466991060921,29.9304464864209,29.8541790185236,22.770725214041
108,7.34738017978165,7.34738017978165,2.37347312633428,9.75746833761847,9.82748934530709,6.4039309102968,6.41051698488925,9.393134473669
109,108.906434932026,108.906434932026,114.211739597259,85.6212845649475,85.2313118723206,101.238139399236,101.096771344363,92.6521823802108
110,30.694970929263,30.694970929263,27.0438484902751,21.5771309879588,21.4427838764401,26.3674323956259,26.2840223996021,26.9686471480926
111,24.6784705066962,24.6784705066962,26.5328862962026,12.8721421140754,12.785190346876,17.0062521163607,16.8996812829393,17.7003663506618
1,766.191817264991,952.963842202664,1582.54159014299,878.861663306368,879.570575887507,1503.09978010973,1487.60040584606,1321.69574613383
2,156.096568804808,287.24887545792,315.014315273504,129.5644052263,125.328921511323,135.689481203839,135.905128862994,237.984597409042
3,152.991067434301,128.653304958361,152.963114476547,118.189089482395,117.735725014902,137.946617239273,138.43888496448,400.856276047946
4,1801.96467544711,1221.14710866524,1193.43569101806,1570.55966646894,1573.09699246144,1560.55349578674,1547.61579305151,277.029490569414
5,42.2530474289392,311.011281957526,201.225951574102,186.0440403138,185.767172066031,238.65988355262,237.606872246268,311.489721695528
6,315.821347215254,206.092815000542,311.03351057435,186.544808354414,186.550486040023,201.200170704726,201.444012400757,126.798219405921
7,257.215446710933,338.586389631642,283.593604133973,404.795609604002,404.154639035774,353.474704772576,353.114510348812,191.564600674509
8,198.227414806623,130.340435743875,164.990666056137,109.539063400072,109.828820629386,141.049009002522,141.283368469767,115.682428878108
9,106.96601710082,95.2858530290004,89.9088103725588,75.9427541695306,74.7584584430797,88.2376666298389,88.6442543484843,59.0603159695673
10,155.993644049396,150.132479886268,129.181319282498,99.7919815750147,99.7519487357546,91.4181718167012,91.1092727946594,65.9348748717336
11,270.862011927496,179.961715323578,229.012806167604,262.394587507887,266.002643045241,239.537241597313,239.276736336208,165.606285672284
